1524585600000,9360,9328.9,9374.5,9309.9,927.09247146
1524582000000,9288,9360,9366.81466588,9288,1332.47086725
1524578400000,9259.3,9288.1,9328.01519999,9187.1,2993.66670096
1524574800000,9369.4,9259.3,9425,9196.5,6016.00010907
1524571200000,9297,9369.4,9369.4,9296.9,757.54951171
1524567600000,9302.5,9297,9334.9,9280,1037.59737369
1524564000000,9288.5,9302.5,9355,9271.3,2152.89267891
1524560400000,9253.9,9288.6,9290,9225,1311.30794299
1524556800000,9222.3,9254,9270,9222.3,766.44197457
1524553200000,9243.9,9222.3,9244,9201,1063.56069005
1524549600000,9271.6,9243.9,9282.8,9235,1870.75382086
1524546000000,9260.1,9271.5,9307.9,9217,3549.50098396
1524542400000,9191.3,9260.1,9273.7,9189.2,1738.43419935
1524538800000,9193.5,9189.6,9209.865871,9175.5,1005.75956256
1524535200000,9189.8,9193.5,9250,9169.1,2555.11313278
1524531600000,9182,9189.8,9214.3,9126,3193.33297719
1524528000000,8940.3,9182.1,9242.8,8929.9,8019.92579799
1524524400000,8929.5,8940,8940,8908.9,309.33114153
1524520800000,8933.8,8929.5,8954.9,8914.3,550.76712107
1524517200000,8932,8933.8,8938,8915.5,341.37056562
1524513600000,8855.4,8931.6,8935.9,8833.2,1107.37345802
1524510000000,8900.1,8855.5,8903.25826042,8817.2,1712.87082888
1524506400000,8888.8,8900.1,8911,8880,474.7626557
1524502800000,8918,8888.9,8919.9,8868.6,929.62496862
1524499200000,8901.1,8918.7,8936.21388367,8901,484.27912916
1524495600000,8920.9,8901,8952.5,8895.1,830.61271518
1524492000000,8924.4,8920.81752539,8935.2,8850.2,1926.97931713
1524488400000,8950.4,8924.4,8956.9,8915,998.16533645
1524484800000,8919.9,8950.4,9011,8915,2946.67293847
1524481200000,8895.1,8919.9,8943.5,8876.7,872.18241117
1524477600000,8899.1,8895.1,8926.8,8881,613.31024048
1524474000000,8913,8899,8920.1,8846,927.78295626
1524470400000,8934.1,8913,8959.8,8899.65688677,956.32540649
1524466800000,8898.8,8936.3,8964.6,8898.7,1656.38244488
1524463200000,8878.1,8900.6,8922,8850.5,1444.21628246
1524459600000,8858,8878,8881.3,8830.3,447.12641802
1524456000000,8858.3,8858,8868.3,8835,314.77763227
1524452400000,8850.2,8857.4,8880,8850,605.05637533
1524448800000,8863,8850,8893,8822,964.16964585
1524445200000,8811.5,8863,8891.1,8792.1129611,1116.97136295
1524441600000,8791.4,8811.7,8842.8,8769,726.29334499
1524438000000,8846.9,8791.4,8847,8751.08522139,2938.63862745
1524434400000,8910.8,8847,8916.9,8803.4,1099.9327281
1524430800000,8890,8914.3,8916.7,8878,275.1747187
1524427200000,8874.1,8890,8924.02050018,8864.2,652.81453901
1524423600000,8954.5,8874.17033075,8955.1,8850.1,2051.10200068
1524420000000,8938.6,8954.5,8960.8,8925,400.47526696
1524416400000,8918.4,8935.9,8969,8912.2,421.90509287
1524412800000,8937.6,8918.2,9048.2,8835.6,3760.88715521
1524409200000,8967,8937.7,8990,8925.9,761.83602101
1524405600000,8871.5,8966.1,9000,8866.6,1670.33738956
1524402000000,8852.1,8870.5,8910,8828,959.44365787
1524398400000,8919.55858051,8852,8952.7,8787,2534.15011496
1524394800000,8941.5,8919,9026,8917.3,2442.02159246
1524391200000,8897.1,8941.5,8943,8897.1,766.32997452
1524387600000,8938.8,8897.1,8970.4,8878,1180.3928483
1524384000000,8869.9,8938.8,8999.2,8868,3054.32645716
1524380400000,8890,8869.8,8901.8,8845.1,676.10938492
1524376800000,8834.2,8890,8890,8833.5,538.31998409
1524373200000,8847.4,8834.1,8902,8834.1,1189.07256346
1524369600000,8820.1,8847.8,8848.2,8802,900.49179441
1524366000000,8853.7,8820,8869,8818,472.23541953
1524362400000,8821.4,8853.8,8866.7,8816,490.3585357
1524358800000,8823.6,8821.4,8840,8801.6,994.42636061
1524355200000,8912.4,8823.6,8920,8811.3,1213.84919961
1524351600000,8810.5,8912.5,8930,8793.4,2661.91795749
1524348000000,8788.1,8810.6,8820,8775.8,738.79913918
