 -242.330458071,46,51
 -18.1044174841,46,52
 115.883000015,46,53
 259.666633777,46,54
 230.525814649,46,55
 0,47,47
 -0.2,47,48
 -20.9643996702,47,49
 -38.0574203117,47,50
 -232.750430224,47,51
 -259.587573511,47,52
 -72.849059409,47,53
 96.5221262654,47,54
 209.413800997,47,55
 0,48,48
 -0.2,48,49
 -20.9643996702,48,50
 -50.525351184,48,51
 -134.68825724,48,52
 -313.642957915,48,53
 -98.9123895991,48,54
 104.974355671,48,55
 0,49,49
 -0.2,49,50
 -19.6217267645,49,51
 -211.860005641,49,52
 -119.92537815,49,53
 -317.885128005,49,54
 -72.070839025,49,55
 0,50,50
 -0.2,50,51
 -27.8975135262,50,52
 -190.128327555,50,53
 -98.3929139504,50,54
 -334.657647975,50,55
 0,51,51
 -0.2,51,52
 100.012627422,51,53
 -49.9059532792,51,54
 -147.615347298,51,55
 0,52,52
 0,52,53
 80.2014909847,52,54
 -139.285666684,52,55
 0,53,53
 0,53,54
 80.2014909847,53,55
 0,54,54
 0,54,55
 
