 374.682095153,14,46
 380.638403908,14,47
 362.921282428,14,48
 378.899335645,14,49
 393.786074644,14,50
 440.339058884,14,51
 413.414778583,14,52
 417.022827644,14,53
 403.711604747,14,54
 392.522384234,14,55
 0,15,15
 -5285.19748008,15,16
 -290.587127673,15,17
 -63.9369806718,15,18
 167.854885447,15,19
 322.523512435,15,20
 319.905947158,15,21
 297.227712525,15,22
 262.7400087,15,23
 277.601251695,15,24
 309.449351385,15,25
 303.391773089,15,26
 320.462481388,15,27
 307.295668428,15,28
 287.392485899,15,29
 294.694996274,15,30
 258.410441355,15,31
 261.122653574,15,32
 283.502825856,15,33
 302.918238962,15,34
 320.695588853,15,35
 325.93248641,15,36
 329.712575783,15,37
 360.314611708,15,38
 336.955272814,15,39
 358.145162711,15,40
 360.390006661,15,41
 402.474503207,15,42
 385.487310967,15,43
 382.656909374,15,44
 364.122514281,15,45
 361.093085247,15,46
 359.238029915,15,47
 370.056962604,15,48
 391.598080005,15,49
 408.985469531,15,50
 390.185958007,15,51
 369.561464471,15,52
 373.793999304,15,53
 407.197776606,15,54
 452.109080521,15,55
 0,16,16
 -0.2,16,17
 -731.10432923,16,18
 -133.216478232,16,19
 165.541818368,16,20
 319.95250606,16,21
 336.20423156,16,22
 272.350013075,16,23
 253.824310753,16,24
 251.344879379,16,25
 274.813934167,16,26
 299.31819672,16,27
 328.054190371,16,28
 292.683274667,16,29
 283.14246397,16,30
 288.854311109,16,31
 323.688847877,16,32
 294.029938591,16,33
 306.413696688,16,34
 332.457875103,16,35
 303.46353166,16,36
 325.206324161,16,37
 329.378676009,16,38
 352.923572044,16,39
 385.440209451,16,40
 366.328165202,16,41
 371.249691444,16,42
 365.62961943,16,43
 366.384139644,16,44
 369.819332024,16,45
 399.898797012,16,46
 391.772868926,16,47
 377.801619519,16,48
 344.074183162,16,49
 341.479029429,16,50
 354.525360085,16,51
 374.814998739,16,52
 402.238268779,16,53
 411.066600472,16,54
 430.696028484,16,55
 0,17,17
 -0.2,17,18
 -957.677957547,17,19
 -174.752231935,17,20
 161.679185747,17,21
 381.788866558,17,22
 330.786036606,17,23
 316.902659168,17,24
 290.687743603,17,25
 297.468585382,17,26
 305.376142408,17,27
 288.948374075,17,28
 333.373465718,17,29
 335.501257203,17,30
 358.737545329,17,31
 352.154151203,17,32
 345.288046971,17,33
 371.500449168,17,34
 368.290642739,17,35
 355.830292395,17,36
 372.071253131,17,37
 360.87304085,17,38
 368.365842306,17,39
 379.019061024,17,40
 366.932867787,17,41
 376.586990058,17,42
 376.272864402,17,43
 397.359133345,17,44
 425.412623999,17,45
 427.85919787,17,46
 394.922823515,17,47
 396.606190819,17,48
 408.09873139,17,49
 389.780043306,17,50
 423.719679189,17,51
 437.132698278,17,52
 440.489574644,17,53
 439.44409223,17,54
 428.497728518,17,55
 0,18,18
 -0.2,18,19
 -983.602162866,18,20
 -153.273397444,18,21
 160.320634786,18,22
 285.197473728,18,23
 294.718395096,18,24
 330.72083988,18,25
 275.180802289,18,26
 250.324821625,18,27
 306.784946053,18,28
 310.788641512,18,29
 314.876165555,18,30
 368.667379924,18,31
 404.621777906,18,32
 380.456928594,18,33
 382.109469639,18,34
 385.820448664,18,35
 392.284113035,18,36
 384.981609816,18,37
 389.65777371,18,38
 369.751454058,18,39
 372.162603133,18,40
 368.823553511,18,41
 394.708085321,18,42
 434.852566177,18,43
 420.632150402,18,44
 412.788854824,18,45
 396.169337789,18,46
 379.280983862,18,47
 379.955510397,18,48
 417.147686712,18,49
 419.052701187,18,50
 442.256564931,18,51
 440.193678019,18,52
 453.85358036,18,53
 486.078907754,18,54
 491.459626977,18,55
 0,19,19
 -0.2,19,20
 -943.383560139,19,21
 -222.012670728,19,22
 21.1891881079,19,23
 207.432915924,19,24
 320.996815484,19,25
 355.65479249,19,26
 317.348373787,19,27
 264.179515296,19,28
 257.476062311,19,29
 255.516276404,19,30
 283.226361548,19,31
 327.057193231,19,32
 376.528955696,19,33
 415.679220207,19,34
 404.326133569,19,35
 359.903958073,19,36
 377.71332208,19,37
 377.862684223,19,38
 387.459596728,19,39
 386.085800191,19,40
 443.228350421,19,41
 432.253321728,19,42
 440.932310777,19,43
 439.736051674,19,44
 438.235904326,19,45
 443.314605044,19,46
 442.934954332,19,47
 443.756638951,19,48
 451.700604909,19,49
 461.401721204,19,50
 484.634837792,19,51
 504.240611259,19,52
 512.932881044,19,53
 537.44600089,19,54
 529.190048681,19,55
 0,20,20
 -0.2,20,21
 -961.19006478,20,22
 -319.605835086,20,23
 -57.0121872445,20,24
 192.067434342,20,25
 391.758420672,20,26
 353.969474365,20,27
 310.034550487,20,28
 262.589030892,20,29
 271.601114944,20,30
 278.070911416,20,31
 260.652583981,20,32
 303.58487396,20,33
 318.645143577,20,34
 357.741789181,20,35
 388.942371257,20,36
 403.872930322,20,37
 429.098864324,20,38
 433.611404882,20,39
 438.842139751,20,40
 421.436139792,20,41
 443.205081294,20,42
 458.779548357,20,43
 476.754716735,20,44
 467.481501918,20,45
 488.98675139,20,46
 479.240566478,20,47
 506.891208519,20,48
 533.384346754,20,49
 556.394387403,20,50
 563.674259574,20,51
 552.224859399,20,52
 550.087551181,20,53
 542.202352563,20,54
 522.777895467,20,55
 0,21,21
 -0.2,21,22
 -1077.08720748,21,23
 -194.80685831,21,24
 -51.1713457279,21,25
 191.03618503,21,26
 362.319550538,21,27
 371.408433582,21,28
 384.381410755,21,29
 267.015743334,21,30
 302.525159146,21,31
 299.588926569,21,32
 296.948550035,21,33
 322.098381024,21,34
 321.563307245,21,35
 347.874809624,21,36
 355.117128826,21,37
 379.570204504,21,38
 419.040057938,21,39
 434.117829869,21,40
 421.923112174,21,41
 439.380093827,21,42
 460.832638988,21,43
 477.887738259,21,44
 516.044229692,21,45
 536.722479524,21,46
 560.879821343,21,47
 562.349761799,21,48
 553.754175914,21,49
 548.856031634,21,50
 565.896069524,21,51
 551.290226957,21,52
 521.686072078,21,53
 505.549675997,21,54
 518.44417663,21,55
 0,22,22
 -0.2,22,23
 -1191.0107778,22,24
 -219.993726832,22,25
 -196.709089941,22,26
 136.285669434,22,27
 325.437672229,22,28
 423.974478059,22,29
 411.009020494,22,30
 373.377617997,22,31
 289.338689822,22,32
 343.570101728,22,33
 343.949846379,22,34
 343.741802359,22,35
 397.198422507,22,36
 399.554022508,22,37
 409.946588952,22,38
 439.864262122,22,39
 458.988843196,22,40
 470.613831334,22,41
 465.264313155,22,42
 494.863608587,22,43
 516.984016426,22,44
 565.087097006,22,45
 575.139341387,22,46
 577.758139025,22,47
 567.01348285,22,48
 569.781339267,22,49
 548.991897414,22,50
 512.564280691,22,51
 504.402177189,22,52
 511.090595173,22,53
 524.946684794,22,54
 528.413999067,22,55
 0,23,23
 -0.2,23,24
 -1042.92733057,23,25
 -366.870577446,23,26
 -123.386352405,23,27
 89.821047385,23,28
 299.282978071,23,29
 362.657178199,23,30
 386.429370528,23,31
 422.805630094,23,32
 348.622743254,23,33
 296.106709055,23,34
 313.063767388,23,35
 320.957771531,23,36
 357.668386207,23,37
 370.281482256,23,38
 392.848222433,23,39
 401.40546425,23,40
 435.959266011,23,41
 475.353438462,23,42
 476.848955296,23,43
 478.82723267,23,44
 470.22429768,23,45
 486.502185638,23,46
 481.389372028,23,47
 494.947349772,23,48
 504.609125251,23,49
 522.794700866,23,50
 534.017301147,23,51
 509.704872601,23,52
 527.934257684,23,53
 523.935172936,23,54
 495.651482395,23,55
 0,24,24
 -0.2,24,25
 -1090.26878663,24,26
 -387.794626987,24,27
 89.746120383,24,28
 10.379301824,24,29
 220.301986859,24,30
 336.153963004,24,31
 351.801700591,24,32
 358.336821305,24,33
 360.283522248,24,34
 336.450328468,24,35
 274.178851352,24,36
 282.680304401,24,37
 302.041392851,24,38
 337.193444321,24,39
 365.752630212,24,40
 375.498119765,24,41
 387.252635575,24,42
 384.515175457,24,43
 399.136875179,24,44
 390.016850362,24,45
 398.169833249,24,46
 422.597088625,24,47
 436.604155925,24,48
 448.610470061,24,49
 444.776359815,24,50
 474.226997284,24,51
 500.992978176,24,52
 504.166864955,24,53
 489.530247411,24,54
 492.151116856,24,55
 0,25,25
 -0.2,25,26
 -1115.01851875,25,27
 -472.83801989,25,28
 64.4755686506,25,29
 38.5687118382,25,30
 241.55691366,25,31
 319.594565292,25,32
 374.511160563,25,33
 384.875677792,25,34
 354.310376876,25,35
 360.284017203,25,36
 320.775043963,25,37
 270.129027369,25,38
 280.169949507,25,39
 335.599577091,25,40
 297.871096519,25,41
 327.021142254,25,42
 355.152077074,25,43
 374.664295961,25,44
 407.902998575,25,45
 418.469901341,25,46
 427.771350413,25,47
 418.706164396,25,48
 435.27674505,25,49
 428.513709701,25,50
 412.802737616,25,51
 396.635004517,25,52
 391.811984864,25,53
 408.19450782,25,54
 419.444993914,25,55
 0,26,26
 -0.2,26,27
 -1315.67730858,26,28
 -450.674105152,26,29
 27.8659117101,26,30
 -32.9470667152,26,31
 211.459327553,26,32
 323.11032443,26,33
 377.08884492,26,34
 366.625678714,26,35
 323.868544591,26,36
 339.516844043,26,37
 359.371389536,26,38
 325.282533848,26,39
 266.893602791,26,40
 288.100016281,26,41
 302.04638122,26,42
 305.358944668,26,43
 294.112329672,26,44
 314.623680989,26,45
 341.381270487,26,46
 345.031473971,26,47
 347.083313769,26,48
 361.237257151,26,49
 369.05438056,26,50
 375.174518992,26,51
 379.003944253,26,52
 379.838743065,26,53
 364.129453276,26,54
 366.739109724,26,55
 0,27,27
 -0.2,27,28
 -1280.05688167,27,29
 -488.483592495,27,30
 -120.746746235,27,31
 99.7460733097,27,32
 171.249629759,27,33
 306.032366051,27,34
 354.279118746,27,35
 417.514497628,27,36
 307.235692308,27,37
 337.768142666,27,38
 350.29005302,27,39
 346.983711851,27,40
 325.896326229,27,41
 289.217170187,27,42
 302.359455602,27,43
 293.457928544,27,44
 269.516974545,27,45
 277.961131255,27,46
 278.29217036,27,47
 270.372462164,27,48
 292.788790289,27,49
 296.241648669,27,50
 303.588008911,27,51
 307.634721457,27,52
 320.842326556,27,53
 323.55524287,27,54
 309.341390981,27,55
 0,28,28
 -0.2,28,29
 -1181.88095175,28,30
 -585.438108611,28,31
 -227.817372779,28,32
 129.895142137,28,33
 25.7033199351,28,34
 198.997632378,28,35
 376.284008077,28,36
 410.853628121,28,37
 343.232820355,28,38
 330.823726497,28,39
 320.939814536,28,40
 310.474188343,28,41
 310.95667805,28,42
 283.277700613,28,43
 266.460962792,28,44
 238.034770165,28,45
 277.524198407,28,46
 249.3224262,28,47
 264.653040203,28,48
 282.288811918,28,49
 275.195339706,28,50
 287.932930473,28,51
 268.913934571,28,52
 283.55614968,28,53
 283.687476539,28,54
 303.339991242,28,55
 0,29,29
 -0.2,29,30
 -1256.71914785,29,31
 -556.347008064,29,32
 -183.274392682,29,33
 210.271580823,29,34
 14.3561962078,29,35
 151.810913854,29,36
 309.248363355,29,37
 407.086571875,29,38
 392.742392478,29,39
 303.649573835,29,40
 310.511880008,29,41
 293.105002893,29,42
 308.288419131,29,43
 295.145309269,29,44
 285.471044718,29,45
 282.055203334,29,46
 254.581402858,29,47
 246.89268829,29,48
 261.152063206,29,49
 230.768244507,29,50
 233.686395334,29,51
 242.815755102,29,52
 247.586162125,29,53
 257.534679147,29,54
 247.817938198,29,55
 0,30,30
 -0.2,30,31
 -1235.01224912,30,32
 -548.712233176,30,33
 -221.355308001,30,34
 169.693799556,30,35
 79.2062280296,30,36
 206.026858192,30,37
 222.446226171,30,38
 323.992180612,30,39
 383.591639105,30,40
 328.496702239,30,41
 324.410831008,30,42
 290.970562406,30,43
 327.702580347,30,44
 287.741728028,30,45
 264.001098585,30,46
 258.583664667,30,47
 247.483881445,30,48
 261.99077256,30,49
 211.421872265,30,50
 227.577088293,30,51
 199.883414438,30,52
 200.283842691,30,53
 197.991539842,30,54
 201.766696666,30,55
 0,31,31
 -0.2,31,32
 -1112.78984801,31,33
 -554.580161539,31,34
 -204.058253986,31,35
 48.2096927074,31,36
 149.072659327,31,37
 159.540419201,31,38
 198.28931978,31,39
 307.489540557,31,40
 350.702064174,31,41
 354.767841848,31,42
 296.937412843,31,43
 275.872102945,31,44
 273.436439361,31,45
 307.871166045,31,46
 280.369739081,31,47
 259.234472982,31,48
 243.568631628,31,49
 266.134750579,31,50
 253.294651071,31,51
 225.487388884,31,52
 227.367338859,31,53
 231.547414966,31,54
 203.461131701,31,55
 0,32,32
 -0.2,32,33
 -4788.99910637,32,34
 -551.728479738,32,35
 -232.136641725,32,36
 43.0247474554,32,37
 192.542195529,32,38
 213.74471739,32,39
 142.478670732,32,40
 271.788907386,32,41
 333.007947983,32,42
 325.633712593,32,43
 376.044067718,32,44
 325.774591504,32,45
 248.702523518,32,46
 286.076762568,32,47
 272.003480037,32,48
 236.229815613,32,49
 221.434748129,32,50
 219.55402253,32,51
 269.535772134,32,52
 252.041404234,32,53
