 34.2961645345,11,29
 -18.9380273401,11,30
 -39.8138293455,11,31
 18.149886383,11,32
 48.8569578542,11,33
 43.06583031,11,34
 48.7632652783,11,35
 69.413522005,11,36
 86.0990562912,11,37
 43.496190284,11,38
 85.2639656177,11,39
 67.8373661528,11,40
 57.5699722708,11,41
 40.5458084621,11,42
 48.2114938049,11,43
 48.9854479531,11,44
 69.727066736,11,45
 76.5061225756,11,46
 59.6510756715,11,47
 30.138473426,11,48
 0.32080515056,11,49
 5.98162150814,11,50
 -5.07601803213,11,51
 4.43183795829,11,52
 25.2391709941,11,53
 37.5286807365,11,54
 38.0969185909,11,55
 0,12,12
 -0.2,12,13
 -244.053040315,12,14
 -148.649190858,12,15
 -46.4910571778,12,16
 54.0291554558,12,17
 43.0797380262,12,18
 32.8917148915,12,19
 39.6165483885,12,20
 -6.74706552168,12,21
 -42.8534342898,12,22
 -52.6128890918,12,23
 -25.6368876519,12,24
 25.9586392608,12,25
 59.3233594505,12,26
 50.7303482152,12,27
 67.03612843,12,28
 90.3054806614,12,29
 70.4806364889,12,30
 69.2750798549,12,31
 44.5829670936,12,32
 14.4243920577,12,33
 -13.103330548,12,34
 39.936368184,12,35
 48.7094002048,12,36
 65.9532168467,12,37
 53.6204644029,12,38
 43.4151366356,12,39
 59.0888047037,12,40
 95.8113482834,12,41
 90.5104640165,12,42
 80.1415823056,12,43
 75.3440703556,12,44
 68.3884099416,12,45
 52.620243844,12,46
 54.2335979204,12,47
 50.2366979788,12,48
 81.1729725259,12,49
 56.0195021795,12,50
 53.7253990747,12,51
 70.8030378414,12,52
 47.6352497987,12,53
 49.8425391481,12,54
 59.2324635682,12,55
 0,13,13
 -0.2,13,14
 -563.504704235,13,15
 -42.8496385698,13,16
 8.73584604667,13,17
 127.365436707,13,18
 94.0170962132,13,19
 64.9100234857,13,20
 73.8733674482,13,21
 74.192430175,13,22
 57.2076281273,13,23
 48.0099760906,13,24
 1.93764254207,13,25
 36.0254683517,13,26
 62.2046883554,13,27
 28.843696028,13,28
 60.8276195964,13,29
 93.0061438817,13,30
 76.5581173701,13,31
 75.3590678852,13,32
 76.1449101165,13,33
 63.4932877478,13,34
 15.2942005506,13,35
 -19.8237815462,13,36
 -2.60917997739,13,37
 21.0531778199,13,38
 44.9859845957,13,39
 53.7892502759,13,40
 75.9519300191,13,41
 37.9944588192,13,42
 23.9988482205,13,43
 56.6377204221,13,44
 45.1016163619,13,45
 57.3956631127,13,46
 69.737714605,13,47
 49.0362671181,13,48
 51.3366938684,13,49
 33.3946280885,13,50
 17.4322050717,13,51
 21.1193545918,13,52
 25.0982612242,13,53
 41.1250626759,13,54
 25.1124889966,13,55
 0,14,14
 -0.2,14,15
 -630.90093292,14,16
 -143.214934871,14,17
 22.1231670636,14,18
 91.5578824171,14,19
 140.327242903,14,20
 40.3253159949,14,21
 43.8122271005,14,22
 87.8195899957,14,23
 4.656438488,14,24
 105.490893263,14,25
 -4.3677874049,14,26
 16.0535422888,14,27
 63.957633432,14,28
 142.834710559,14,29
 107.515652829,14,30
 72.8578538215,14,31
 80.5477210261,14,32
 101.216861902,14,33
 75.3323893247,14,34
 69.9185359529,14,35
 50.4588790988,14,36
 29.1342585735,14,37
 22.3534618323,14,38
 4.18061050917,14,39
 1.02583102013,14,40
 29.6172133525,14,41
 22.7012345629,14,42
 48.3600031186,14,43
 41.5411889211,14,44
 44.4779686007,14,45
 25.3215899642,14,46
 21.3550531896,14,47
 6.95772896369,14,48
 4.15122810563,14,49
 21.176380572,14,50
 17.5836223478,14,51
 29.4994538559,14,52
 -10.6793576275,14,53
 27.7290995817,14,54
 34.4135741848,14,55
 0,15,15
 -0.2,15,16
 -671.282342065,15,17
 -140.21185622,15,18
 184.782315286,15,19
 -37.5096988753,15,20
 15.4165889457,15,21
 92.1369671593,15,22
 48.8856242018,15,23
 92.2437721343,15,24
 50.9281035899,15,25
 56.3466358746,15,26
 48.0026700302,15,27
 20.4217304229,15,28
 53.8691980123,15,29
 143.638591056,15,30
 126.763178743,15,31
 127.340499023,15,32
 112.527791712,15,33
 85.7426671098,15,34
 83.995191011,15,35
 69.3522536897,15,36
 68.5034182654,15,37
 52.9054482156,15,38
 23.6410078096,15,39
 -1.91400098455,15,40
 12.8708865931,15,41
 22.6926079368,15,42
 20.5209878978,15,43
 22.4551934992,15,44
 37.6319916347,15,45
 57.2370917634,15,46
 54.413356695,15,47
 68.5896946656,15,48
 42.3155538785,15,49
 17.8827131008,15,50
 20.3581397939,15,51
 30.6323397327,15,52
 52.9228011632,15,53
 67.9908926679,15,54
 73.5247177475,15,55
 0,16,16
 -0.2,16,17
 -639.116666677,16,18
 6.7256637851,16,19
 -104.38217815,16,20
 101.239656743,16,21
 95.0376249215,16,22
 98.248619182,16,23
 94.3123660105,16,24
 64.877314136,16,25
 115.217281653,16,26
 11.3745582736,16,27
 80.594477737,16,28
 58.3343708164,16,29
 1.98919215868,16,30
 34.098939966,16,31
 94.6782343155,16,32
 121.452777735,16,33
 130.432613834,16,34
 166.323641297,16,35
 108.964866618,16,36
 111.144271476,16,37
 85.8161757918,16,38
 61.5803003244,16,39
 33.7089257844,16,40
 14.3587795662,16,41
 -26.6145456267,16,42
 -7.6687423647,16,43
 15.6080010219,16,44
 23.8010198252,16,45
 30.0002044189,16,46
 32.91796555,16,47
 39.8263376965,16,48
 62.548596606,16,49
 101.914704985,16,50
 133.121284153,16,51
 124.125419593,16,52
 117.272158073,16,53
 117.411357546,16,54
 116.421030131,16,55
 0,17,17
 -0.2,17,18
 -438.677842853,17,19
 -112.526414856,17,20
 -145.463568751,17,21
 148.695170005,17,22
 59.9640142023,17,23
 125.545831297,17,24
 -1.71062116457,17,25
 28.9006024845,17,26
 37.9925900717,17,27
 22.8273039417,17,28
 48.3212242932,17,29
 55.1365561395,17,30
 -33.3554659588,17,31
 -31.6695452299,17,32
 5.07220350213,17,33
 52.3513026676,17,34
 45.912794275,17,35
 73.2635478385,17,36
 61.5262585239,17,37
 96.2005130523,17,38
 65.2826110574,17,39
 111.591347426,17,40
 72.2610348887,17,41
 55.17010787,17,42
 63.6122948872,17,43
 42.2633623681,17,44
 65.0580659213,17,45
 76.9175194605,17,46
 84.815748028,17,47
 107.496787295,17,48
 106.075517901,17,49
 104.323868755,17,50
 114.253786402,17,51
 151.828542204,17,52
 155.984771009,17,53
 159.706705672,17,54
 165.731949997,17,55
 0,18,18
 0,18,19
 -920.08502393,18,20
 -138.502298685,18,21
 -253.816233103,18,22
 75.4987986286,18,23
 113.87431433,18,24
 58.538823591,18,25
 47.5303807906,18,26
 -12.9352156975,18,27
 18.9235569873,18,28
 74.6297845376,18,29
 -10.5849816093,18,30
 58.1738612468,18,31
 58.42991765,18,32
 -8.40825534794,18,33
 -30.066099499,18,34
 11.7288302761,18,35
 19.2691108684,18,36
 90.0357213671,18,37
 92.67061978,18,38
 79.7336826137,18,39
 127.314629968,18,40
 143.693536321,18,41
 109.103669087,18,42
 115.989513207,18,43
 122.279573914,18,44
 79.2880742556,18,45
 42.0001750253,18,46
 89.3558688267,18,47
 112.975369107,18,48
 114.849455447,18,49
 119.584682086,18,50
 124.034390515,18,51
 107.505987922,18,52
 133.256007375,18,53
 129.636736338,18,54
 142.433947135,18,55
 0,19,19
 0,19,20
 -1525.60878802,19,21
 -145.920765268,19,22
 -1.07642964927,19,23
 79.100105863,19,24
 147.890639762,19,25
 123.838858776,19,26
 151.073144297,19,27
 10.2932580399,19,28
 -51.1110424001,19,29
 9.66747924256,19,30
 28.5881664683,19,31
 39.1719283565,19,32
 65.7091223499,19,33
 113.265617065,19,34
 49.4903424396,19,35
 33.7759943151,19,36
 82.7553491511,19,37
 95.8158522911,19,38
 62.737662008,19,39
 124.047001471,19,40
 147.369929323,19,41
 165.697385654,19,42
 179.713525838,19,43
 146.985440811,19,44
 140.391889903,19,45
 157.69182832,19,46
 102.129127132,19,47
 115.503195416,19,48
 119.099637026,19,49
 158.20687863,19,50
 149.201073978,19,51
 144.043619602,19,52
 171.784970961,19,53
 166.445494143,19,54
 172.837054906,19,55
 0,20,20
 0,20,21
 -1509.83846522,20,22
 -436.441163723,20,23
 229.30777133,20,24
 93.9751552571,20,25
 171.012525399,20,26
 218.809334075,20,27
 158.758575382,20,28
 49.6926582467,20,29
 51.255890441,20,30
 4.48634145179,20,31
 29.4935788686,20,32
 -9.71222605073,20,33
 80.0636537967,20,34
 69.7805176258,20,35
 74.4112257418,20,36
 69.340398357,20,37
 87.1017185115,20,38
 106.145926022,20,39
 95.9487169035,20,40
 73.1916740445,20,41
 144.359842956,20,42
 175.953149604,20,43
 181.334890685,20,44
 220.540914832,20,45
 208.843347869,20,46
 168.409493144,20,47
 165.730698281,20,48
 159.078121292,20,49
 175.50037306,20,50
 208.300716498,20,51
 150.487684686,20,52
 146.111039469,20,53
 117.322453337,20,54
 132.272244335,20,55
 0,21,21
 0,21,22
 -1604.82559395,21,23
 -618.059507471,21,24
 220.054403793,21,25
 86.9424854651,21,26
 183.895493541,21,27
 183.860842774,21,28
 183.826890646,21,29
 150.590041098,21,30
 68.7266279741,21,31
 50.2183966233,21,32
 27.7722695957,21,33
 37.611502372,21,34
 27.0350796918,21,35
 48.5872483007,21,36
 88.6056040651,21,37
 91.1586813283,21,38
 91.7393666712,21,39
 99.7894937843,21,40
 179.249707213,21,41
 143.407091279,21,42
 109.896373917,21,43
 177.381259057,21,44
 207.109442402,21,45
 243.479470941,21,46
 271.671623356,21,47
 269.237652572,21,48
 230.004328896,21,49
 198.970297784,21,50
 215.541720282,21,51
 188.402963093,21,52
 207.257958086,21,53
 208.421977004,21,54
 240.077593752,21,55
 0,22,22
 0,22,23
 -0.2,22,24
 -695.037798648,22,25
 153.627419754,22,26
 60.9160000261,22,27
 170.465157464,22,28
 267.156420435,22,29
 160.694911542,22,30
 168.553236787,22,31
 146.789423035,22,32
 27.5061537537,22,33
 156.098428271,22,34
 110.13851847,22,35
 63.2902701193,22,36
 92.3889526655,22,37
 88.334720273,22,38
 73.048299792,22,39
 84.0857275935,22,40
 145.552894201,22,41
 162.544246148,22,42
 155.520798102,22,43
 153.354291779,22,44
 168.50159511,22,45
 163.766732726,22,46
 205.550954263,22,47
 240.066975248,22,48
 200.041628204,22,49
 220.858193928,22,50
 232.197028769,22,51
 241.076271414,22,52
 202.410228913,22,53
 199.554032378,22,54
 202.085943726,22,55
 0,23,23
 0,23,24
 -0.2,23,25
 -774.498393665,23,26
 152.861868437,23,27
 -70.3511196122,23,28
 127.326775441,23,29
 336.083556345,23,30
 121.212213902,23,31
 152.140776658,23,32
 142.554636208,23,33
 158.055192467,23,34
 66.3163981394,23,35
 178.033420475,23,36
 138.406603382,23,37
 100.269389474,23,38
 126.26036049,23,39
 124.874461328,23,40
 117.218648151,23,41
 104.047416215,23,42
 126.391960632,23,43
 173.018448758,23,44
 180.10630857,23,45
 147.572689948,23,46
 131.642971971,23,47
 172.429082553,23,48
 193.370956112,23,49
 244.543487459,23,50
 250.469138174,23,51
 267.55036368,23,52
 263.064456368,23,53
 259.150337738,23,54
 250.464981572,23,55
 0,24,24
 0,24,25
 -0.2,24,26
 -766.922739873,24,27
 81.7519916171,24,28
 -51.2689629767,24,29
 218.711181758,24,30
 326.559280315,24,31
 157.829435294,24,32
 196.857097172,24,33
 196.295308173,24,34
 132.073757255,24,35
 129.440218985,24,36
 196.356380477,24,37
 178.487450076,24,38
 142.079280291,24,39
 100.668938842,24,40
 129.010917215,24,41
 124.487621147,24,42
 82.5796993314,24,43
 98.1610552561,24,44
 137.257301575,24,45
 163.631250234,24,46
 172.546040906,24,47
 166.773941591,24,48
 126.274794331,24,49
 182.106166059,24,50
 229.919974401,24,51
 229.097461173,24,52
 275.358785017,24,53
 302.795362127,24,54
 290.466484325,24,55
 0,25,25
 0,25,26
 -0.2,25,27
 -798.600236201,25,28
 39.0822299376,25,29
 -111.044757095,25,30
 242.43989747,25,31
 189.858591769,25,32
 275.456311833,25,33
 215.413961163,25,34
 199.58288828,25,35
 162.257238637,25,36
 165.459622207,25,37
 150.757944842,25,38
 234.239937446,25,39
 159.16375166,25,40
 99.7495465601,25,41
 139.033483735,25,42
 146.191861898,25,43
 130.895424948,25,44
 127.387150101,25,45
 171.736869917,25,46
 213.995395165,25,47
 189.099215585,25,48
 225.814676091,25,49
 239.95265519,25,50
 256.63642735,25,51
 220.120161583,25,52
 242.814434892,25,53
 278.035253569,25,54
 289.552839618,25,55
 0,26,26
 0,26,27
 -0.2,26,28
 -828.845403419,26,29
 8.52944189223,26,30
 -96.3537246046,26,31
 185.687915297,26,32
 209.634499671,26,33
 304.995029446,26,34
 219.828785159,26,35
 195.290755252,26,36
 159.623794665,26,37
 94.7344931166,26,38
 164.521348101,26,39
 217.354568338,26,40
 175.80904294,26,41
 175.296568328,26,42
 162.726130593,26,43
 172.961090309,26,44
 192.111640162,26,45
 166.094501561,26,46
 141.450643772,26,47
 211.000847721,26,48
 202.718459293,26,49
 207.539061926,26,50
 247.295565816,26,51
 241.438530151,26,52
 228.408841432,26,53
 250.294547485,26,54
 239.775562458,26,55
 0,27,27
 0,27,28
 -0.2,27,29
 -354.12456909,27,30
 -259.112126419,27,31
 194.541256954,27,32
 19.1523571255,27,33
 216.210223933,27,34
 362.716136282,27,35
 205.06251574,27,36
 234.741070061,27,37
 236.250004522,27,38
 136.833087667,27,39
 146.83058629,27,40
 190.616622433,27,41
 251.30496445,27,42
 212.381688919,27,43
 185.731390194,27,44
 171.560778644,27,45
 182.553412762,27,46
 204.503197324,27,47
 202.9284101,27,48
 143.494152819,27,49
 186.627741693,27,50
 214.296215908,27,51
 212.179775806,27,52
 229.954127869,27,53
 226.225586214,27,54
 234.956676132,27,55
 0,28,28
 0,28,29
 -0.2,28,30
 -372.004055818,28,31
 -283.318019978,28,32
 177.422683948,28,33
 -38.7924189342,28,34
 206.753740848,28,35
 390.170465715,28,36
 215.731377211,28,37
 282.710250753,28,38
 211.034800921,28,39
 129.964490448,28,40
 133.141078842,28,41
 128.299650669,28,42
 252.175218446,28,43
 211.955201821,28,44
 200.175324057,28,45
 199.221508928,28,46
 139.190740041,28,47
 147.699989031,28,48
 182.867628218,28,49
 186.486096543,28,50
 219.530554673,28,51
 268.475358724,28,52
 266.055973002,28,53
 289.890971559,28,54
 321.080363782,28,55
 0,29,29
 0,29,30
 -0.2,29,31
 -218.739105538,29,32
 -287.91364363,29,33
 163.604134788,29,34
 -48.6865676692,29,35
 165.996318734,29,36
 336.134458214,29,37
 287.716837269,29,38
 221.29963666,29,39
 256.37065377,29,40
 236.742763306,29,41
 172.381625082,29,42
 127.865946187,29,43
 110.604757637,29,44
 261.422790847,29,45
 230.154429204,29,46
 152.788948192,29,47
 168.317522034,29,48
 143.913901453,29,49
 150.896357651,29,50
 180.58308655,29,51
 231.137425563,29,52
 230.312761979,29,53
 224.291453899,29,54
 225.478896347,29,55
 0,30,30
 0,30,31
 -0.2,30,32
 -169.267278708,30,33
 -718.136621353,30,34
 65.8283138385,30,35
 -41.1288668568,30,36
 108.81801662,30,37
 301.720335552,30,38
 404.011697448,30,39
 201.47988034,30,40
 291.642071085,30,41
 266.31076307,30,42
 132.574476065,30,43
 129.96150222,30,44
 160.592060595,30,45
 207.727524279,30,46
 258.752217505,30,47
 191.750573917,30,48
 170.193228204,30,49
 197.955674884,30,50
 191.964381255,30,51
 181.149812654,30,52
 216.478615507,30,53
 234.618933194,30,54
 242.011233553,30,55
 0,31,31
 0,31,32
 -0.2,31,33
 -15.1415441367,31,34
 -743.673299464,31,35
 26.686698464,31,36
 -78.8107030737,31,37
 62.3235213916,31,38
 256.872031508,31,39
 410.938886222,31,40
 167.981042152,31,41
 257.696157894,31,42
 289.291399097,31,43
 241.29609707,31,44
 190.639292966,31,45
 165.546677431,31,46
 203.528565719,31,47
 249.736446356,31,48
 256.623565521,31,49
 163.940943181,31,50
 153.062935529,31,51
 183.876574417,31,52
 161.025587942,31,53
 193.201582172,31,54
 236.236802466,31,55
 0,32,32
 0,32,33
 -0.2,32,34
 -12.6719722133,32,35
 -726.07774903,32,36
 69.3096403308,32,37
 -91.2640610862,32,38
 86.1780287978,32,39
 223.048144489,32,40
 407.18320275,32,41
 284.809302246,32,42
 274.259941223,32,43
 257.882207114,32,44
 252.750759438,32,45
 182.277816013,32,46
 196.77584277,32,47
 174.70239583,32,48
 263.835738331,32,49
 290.450987135,32,50
 245.018276855,32,51
 188.503928193,32,52
 185.996263159,32,53
 164.262972012,32,54
 150.279751008,32,55
 0,33,33
 0,33,34
 -0.2,33,35
 -34.0834481859,33,36
 -730.237575195,33,37
 -142.121372757,33,38
 -89.5316517826,33,39
 2.36237556254,33,40
 119.160556913,33,41
 364.068547719,33,42
 390.315293063,33,43
 225.962062501,33,44
 231.070460146,33,45
 242.870333843,33,46
 195.659496718,33,47
 173.53708048,33,48
 236.172404803,33,49
 197.304970799,33,50
 290.731955701,33,51
 280.677708896,33,52
 230.654823583,33,53
 201.653203573,33,54
 217.533177751,33,55
 0,34,34
 0,34,35
 -0.2,34,36
 -39.3154069488,34,37
 -794.633147913,34,38
 -175.114992683,34,39
 93.5339944628,34,40
 -72.9052347628,34,41
 101.91576824,34,42
 342.591495523,34,43
 455.18184352,34,44
 283.493397789,34,45
 311.263131393,34,46
 189.120811199,34,47
 196.352106656,34,48
 158.067504289,34,49
 188.655930687,34,50
 192.48921173,34,51
 261.32819072,34,52
 308.74641395,34,53
 267.008108268,34,54
 214.327994874,34,55
 0,35,35
 0,35,36
 -0.2,35,37
 -33.1518317401,35,38
 -764.637451152,35,39
 -231.81652593,35,40
 188.767426838,35,41
 -63.5117144399,35,42
 75.8129490517,35,43
 289.449697155,35,44
 433.190343597,35,45
 337.351679163,35,46
 260.830191794,35,47
 285.02546644,35,48
 157.117444775,35,49
 186.520443082,35,50
 156.742055423,35,51
 203.560007025,35,52
 237.446576867,35,53
 226.475196814,35,54
 291.494487402,35,55
 0,36,36
 0,36,37
 -0.2,36,38
 -33.1518317401,36,39
 -717.815480893,36,40
 -207.024420353,36,41
 151.948742599,36,42
 -103.235175846,36,43
 -51.874837831,36,44
 195.703301495,36,45
 359.478230487,36,46
 360.113219215,36,47
 274.236746239,36,48
 282.563267607,36,49
 228.158085236,36,50
 204.353863739,36,51
 181.1111873,36,52
 183.005945238,36,53
 201.420541767,36,54
 238.923975235,36,55
 0,37,37
 0,37,38
 -0.2,37,39
 -29.8984706139,37,40
 -167.699447669,37,41
 -239.117036169,37,42
 75.5082810797,37,43
 -109.608138886,37,44
 -49.8677948344,37,45
 190.591502915,37,46
 300.452317651,37,47
 336.689384137,37,48
 289.255972784,37,49
 300.765088621,37,50
 197.392924947,37,51
 143.742764939,37,52
 205.961962382,37,53
 178.886971563,37,54
 204.31226331,37,55
 0,38,38
 0,38,39
 0,38,40
 -39.4719530662,38,41
 -173.471763848,38,42
 -198.130720476,38,43
 64.7473127483,38,44
 -149.753060223,38,45
 -78.4825843197,38,46
 159.492929614,38,47
 420.888422425,38,48
 341.855754021,38,49
 332.769753978,38,50
 266.919584591,38,51
 190.945454681,38,52
 171.870588493,38,53
 167.04531253,38,54
 188.685837321,38,55
 0,39,39
 0,39,40
 0,39,41
 -40.9753965971,39,42
 -161.290044024,39,43
 -231.95266523,39,44
 -208.978600037,39,45
 -127.053338374,39,46
 -115.903163274,39,47
 121.105311758,39,48
 410.797879178,39,49
 404.219832129,39,50
 298.698528527,39,51
 291.221097512,39,52
 234.34685502,39,53
 144.913110287,39,54
 169.753721984,39,55
 0,40,40
 0,40,41
 0,40,42
 -42.115253362,40,43
 -219.101898542,40,44
 -348.519494421,40,45
 -218.76680265,40,46
 -13.0743310526,40,47
 -82.7348305949,40,48
 76.4143669325,40,49
 309.347557646,40,50
 411.431276062,40,51
 342.859352339,40,52
 312.464318521,40,53
 316.961864724,40,54
 152.00242871,40,55
 0,41,41
 0,41,42
 0,41,43
 -53.5007417208,41,44
 -908.381218799,41,45
 -677.793863349,41,46
 -220.601718685,41,47
 85.1391739326,41,48
 2.558994416,41,49
 -14.1285785194,41,50
 264.048313772,41,51
 391.220243416,41,52
 394.777367217,41,53
 334.637806801,41,54
 320.962381116,41,55
 0,42,42
 0,42,43
 0,42,44
 -0.2,42,45
 -932.655968038,42,46
