1524582000000,9288,9336.6,9374.5,9288,2188.17527327
1524571200000,9297,9288.1,9425,9187.1,9767.21632174
1524560400000,9253.9,9297,9355,9225,4501.79799559
1524549600000,9271.6,9254,9282.8,9201,3700.75648548
1524538800000,9193.5,9271.5,9307.9,9175.5,6293.69474587
1524528000000,8940.3,9193.5,9250,8929.9,13768.37190796
1524517200000,8932,8940,8954.9,8908.9,1201.46882822
1524506400000,8888.8,8931.6,8935.9,8817.2,3295.0069426
1524495600000,8920.9,8888.9,8952.5,8868.6,2244.51681296
1524484800000,8919.9,8920.81752539,9011,8850.2,5871.81759205
1524474000000,8913,8919.9,8943.5,8846,2413.27560791
1524463200000,8878.1,8913,8964.6,8850.5,4056.92413383
1524452400000,8850.2,8878,8881.3,8830.3,1366.96042562
1524441600000,8791.4,8850,8893,8769,2807.43435379
1524430800000,8890,8791.4,8916.9,8751.08522139,4313.74607425
1524420000000,8938.6,8890,8960.8,8850.1,3104.39180665
1524409200000,8967,8935.9,9048.2,8835.6,4944.62826909
1524398400000,8919.55858051,8966.1,9000,8787,5163.93116239
1524387600000,8938.8,8919,9026,8878,4388.74441528
1524376800000,8834.2,8938.8,8999.2,8833.5,4268.75582617
1524366000000,8853.7,8834.1,8902,8802,2561.7997774
1524355200000,8912.4,8853.8,8920,8801.6,2698.63409592
1524344400000,8775.9,8912.5,8930,8748.3,4101.94144653
1524333600000,8763.8,8775.9,8810,8722.5,2124.99822383
1524322800000,8743,8763.7,8868.8,8722.8,4623.41272508
1524312000000,8720.2,8742,8789.9,8702,2945.35600967
1524301200000,8807,8720.2,8810,8616,7929.57737882
1524290400000,8886.2,8806.9,9069,8747,11108.93808495
1524279600000,8850.1,8886.5,8924.9,8840,2546.74322282
1524268800000,8863.3,8850,8882.9,8777.1,4188.39550555
1524258000000,8517.1,8865.4,8937.5,8502,14666.62211442
1524247200000,8495.3,8517.1,8540,8474.8,2254.40772625
1524236400000,8499.9,8495.3,8521.1,8450,3121.72557051
1524225600000,8515,8499.9,8572.4,8472,4786.47449795
1524214800000,8300.8,8515,8559.8,8262.6,10401.11606995
1524204000000,8277.8,8300.8,8353.7,8260.9,4900.46309585
1524193200000,8323,8277.8,8354,8219,4206.41194357
1524182400000,8273.6,8322.9,8389,8273.6,6573.26662838
1524171600000,8233.8,8273,8297.4,8218.4,1978.26331068
1524160800000,8254.2,8233.8,8292,8200.1,2157.70845071
1524150000000,8224.9,8254.2,8296.8,8210.7,3281.72883059
1524139200000,8208.8,8224.9,8275,8162,4209.61976213
1524128400000,8169,8208.9,8269,8139.6,2946.8784044
1524117600000,8179.7,8169,8254,8109.52834074,4798.04974027
