1524045900000,514.44,514.36,514.45,513.98,141.4839432
1524045600000,514.45,514.44,514.45,514.44,157.76322929
1524045300000,514.45,514.44,514.45,514.43,73.59543584
1524045000000,514.76,514.39,514.77,514.17,185.07729983
1524044700000,514.16,514.76,514.76,514.16,119.98003621
1524044400000,513.99,514.17,514.17,513.99,56.89046149
1524044100000,513.99,513.99,513.99,513.98,76.35491079
1524043800000,514.6,513.98,514.61,513.98,104.09310675
1524043500000,514.42,514.61,514.71,514.42,153.48734708
1524043200000,513.5,514.41,514.41,513.5,265.63156684
1524042900000,513.87,513.48,513.87,510.48,2045.89230236
1524042600000,514.61,513.8,514.62,513.4,719.70458378
1524042300000,514.99,514.59,515,514.07020186,412.79112312
1524042000000,513.76,514.99,515,513.75,296.64574141
1524041700000,514.09,513.95,514.2,513.62984218,142.42545191
1524041400000,515.19,514.44,515.36,513.67,544.57195415
1524041100000,514.83,515.2,515.2,514.33,411.92496156
1524040800000,515.13,514.34,515.13,513.96804264,288.03765167
1524040500000,515.16,515.14,516.38,515.09,447.72613141
1524040200000,514.22,515.16,515.28,513.86,711.18443604
1524039900000,513.89380378,514.22,514.49,513.21,409.98666822
1524039600000,514.39,513.89380378,514.88,513.89380378,472.69166009
1524039300000,515,514.39,515,514.14,243.98489062
1524039000000,514.79,514.99,514.99,514.79,261.34948405
1524038700000,515.91,514.8,515.91,514.58,449.66641434
1524038400000,515.01,515.91,515.92,514.8,639.20514731
1524038100000,515.35,515.35,515.57,514.42118143,836.90218057
1524037800000,515.4,515.37,516.16,515.37,414.41009581
1524037500000,514.58,515.4,515.4,514.58,433.87232086
1524037200000,513.6,514.58,514.99,513.6,234.2379609
1524036900000,515.03,513.6,515.04,513.6,202.27257775
1524036600000,514.93,515.04,515.04,514.67,310.27185553
1524036300000,514.91,514.93,514.93,514.85,129.01722381
1524036000000,513.82,514.91,514.93,512.77,819.13616717
1524035700000,514.62,513.83,515.7,513.3,716.47541571
1524035400000,515.58,514.61,515.58,513.79,580.20878286
1524035100000,514.47,515.88,516,514.46,575.12774875
1524034800000,515.15,514.46,517.99,514.23,1133.6172247
1524034500000,514.69,515.15,516.18,513,2253.03403632
1524034200000,507.91,514.69,515.63,507.91,3676.78835096
1524033900000,506.18,507.91,508.63,505.03,745.88100523
1524033600000,508.02,506.19,508.02,504.97,722.07120238
1524033300000,508.03,508.02,508.03,507.97,78.75655274
1524033000000,508.11,508.03,508.11,508,146.52121794
1524032700000,507.58,508.48,508.49,506.89,219.85235103
1524032400000,507.03,507.57,507.85,506.6,364.67826093
1524032100000,507.49,507.06,507.49,506.86,163.82529086
1524031800000,507.85,507.48,507.92,506.6,322.1893373
1524031500000,507.93,507.84,507.93,507.84,107.63545099
1524031200000,507.94,507.94,507.94,507.93,50.70698337
1524030900000,507.5,507.94,508.22,507.5,160.25378955
1524030600000,509,507.1,509,507.05,345.53442341
1524030300000,507.49,508.98,510,507.48,881.5754806
1524030000000,508.16,507.63,508.17,507.19,263.96463286
1524029700000,507.84,508.16,508.17,507.84,27.95650808
1524029400000,507.27,507.84,508,507.27,54.82133785
1524029100000,507.55,507.28,507.56,507.18025606,208.64061872
1524028800000,507.05,507.55,507.8,507.04,200.22103925
1524028500000,507.05,507.05,507.05,507.04,32.0501386
1524028200000,506.99,507.04,508.08,506.99,330.12022141
1524027900000,506.19,507.10768958,507.10768958,506.18,86.24092302
1524027600000,506.19,506.19,506.19,506.18,10.34487322
1524027300000,506.04,506.19,506.60704733,506.03,83.75081198
1524027000000,506.04,506.04,506.04,506.03,42.76767454
1524026700000,505.82,506.04,506.18,505.82,118.14861769
1524026400000,506.45,505.82,506.45,505.82,47.74724297
1524026100000,505.83,506.45,506.56,505.83,192.68381657
1524025800000,507.37,505.83,507.37,505.82,259.06961679
1524025500000,507.37,507.38,507.38,507.37,55.13806872
1524025200000,507.39,507.37,507.39,507.37,111.22462535
1524024900000,506.1,507.39,507.4,506.09,228.39113117
1524024600000,506.71,506.1,506.71,504.3574293,568.23456534
1524024300000,506.76,506.71,507.21,506.7,101.62809366
1524024000000,507.31,506.75,507.31,506.75,144.94589222
1524023700000,506.42,506.99,506.99,506.41,192.1574147
1524023400000,507.16,506.42,507.16,506.41,551.75778788
1524023100000,507.09,507.16,507.31,507.09,68.65806889
1524022800000,506.4,507.09,507.1,506.39,32.83715799
1524022500000,505.98,506.48,507.55,505.98,300.2276822
1524022200000,505.97,505.98,505.98,505.97,3.24734053
1524021900000,505.98,505.98,505.98,505.97,33.51157809
