1524398400000,626.26,623.72,631.22146598,614.83045432,13853.97786862
1524394800000,623.64,626.26,635,623.43,14988.86914983
1524391200000,617.6,623.64,625,617.59,6777.45665791
1524387600000,622.72,617.6,624.06,614.76,9646.52483543
1524384000000,611.64,622.71,624.1,611.64,13329.83115293
1524380400000,611.09,611.63,613.32,608.37,5034.88441272
1524376800000,605.97,611.09,612.29,605.97,3458.3540441
1524373200000,604.42,605.97,609.25,604.42,4013.7358317
1524369600000,600.5,604.42,604.42,600,1859.71720775
1524366000000,602.38,600.52,603.7,599.4,2712.58749508
1524362400000,596.41,602.38,603.35,595.9,5242.14515942
1524358800000,595.73,596.41,598.99,591.2,4748.08211044
1524355200000,604.56,595.72,604.69,595,10431.78701405
1524351600000,603.35,604.4310002,606.75,602.69,6367.38309058
1524348000000,602.48,603.35,604.09,599.64,3949.17052373
1524344400000,605.29,602.49,605.29,602,1884.65268286
1524340800000,608.72,605.4813321,608.72,598.1,6932.24160049
1524337200000,608.58,608.72,610.84,607.7,2602.23831904
1524333600000,603.9,608.58,611.14,602,5010.59098992
1524330000000,601.09,603.9,605.47,601,6394.60509143
1524326400000,608.37,601.09,613.32,600,9325.58900988
1524322800000,595.95,608.36,609.49,595.95,7336.04227334
1524319200000,594.07,595.95,598,593.57,3515.4244376
1524315600000,594.7,594.07,596.33,585.62,8154.94487298
1524312000000,587.83,594.7,597,586,12036.55434301
1524308400000,585.73,587.84,588.82,576,28088.25938341
1524304800000,589.19,585.73,596.72,585.1,11576.92221475
1524301200000,602.78,589.19,605.01,585.43,21478.01086683
1524297600000,613.28,602.75,615.14998083,594.5,28951.20359387
1524294000000,618.78,613.62,625.24,612.9,12663.8344919
1524290400000,610.37,618.8,618.8,610.37,7256.06393746
1524286800000,609.81,610.14,610.42,608.51,3296.84859279
1524283200000,607.98,609.92,610.85,607.97,3646.05430099
1524279600000,609.99,607.97,613.99,606.69,5356.75857005
1524276000000,605.96,609.99,611.94,603.49,5152.7641498
1524272400000,611.08,605.96,611.69929698,600.21,13833.16259581
1524268800000,616.44,611,617.62,604.19,16557.89894721
1524265200000,615.53,616.44,618.19,613.02971739,14079.31959155
1524261600000,596.88,615.52,621.77,596.86,30682.74984643
1524258000000,592.95,596.4,598.5100233,592.17,6807.26389731
1524254400000,592.99,592.95,593.06,586.97,5791.93071927
1524250800000,593.06,593,595.59,591.5,5454.59620679
1524247200000,589.2,593.49,595.9,587.48,8474.11754988
1524243600000,588.93,589.21,591.18410894,587.91,5226.33654293
1524240000000,585.04,588.77,589.89,582.38,6091.45943077
1524236400000,588.45,585.04,588.69,582.06,7582.96954248
1524232800000,583.79,588.68,589,583.79,7619.19209194
1524229200000,590.79,583.79,591,580.67,18938.36872773
1524225600000,589.98,590.8,595.48,589,9554.96194174
1524222000000,586.02,589.99,591.14,584.99466944,13287.94154651
1524218400000,571.79,586.17,589,571.78,18987.60795324
1524214800000,570.92,571.76,573.88,568.52,8711.75053446
1524211200000,570.81,571.08,577.77,570.47,9115.49202836
1524207600000,571.41,570.8,576.53,570.36,11829.9702732
1524204000000,564.91,571.41,572.41,562.35,7035.32447505
1524200400000,561.7,564.91,566.78,557.77,10073.74670398
1524196800000,573.51,561.71,573.51,561.47,14113.485796
1524193200000,570.66,573.5,576.54,570.61,4060.30616611
1524189600000,584.08,570.67,587.62,568.18,22143.67985982
1524186000000,578.99,584.07,585.43,576.1377869,11201.99843731
