1518354000000,835,833,840,828.4,4134.23461411
1518350400000,821.35,835,839.09,813.72,6766.32855076
1518346800000,805.52,821.35,822.14,801.13,4061.58940943
1518343200000,816.12,805.2,816.46,801,5003.28467543
1518339600000,789.62,816.45,816.45,781.54,5173.39161748
1518336000000,789.61,789.11,792.54,778.47,7124.62685011
1518332400000,804.21,789.38,807.41,785,9811.04428357
1518328800000,809.73,804.14,811.62,797.99,5884.92506531
1518325200000,795.67,809.3,815.24,795,5951.17654291
1518321600000,800.03,795.67,813,795,5401.08750163
1518318000000,822.23,800.03,823,797.11,28447.71795603
1518314400000,826.06,822.16,829.13,817.67,4038.44202062
1518310800000,837.49,826.06,839.53,815.24,5267.74818453
1518307200000,851.66,837.49,851.92,829.7,6685.82053916
1518303600000,852.47,851.03,857.83,846.16,2468.16025545
1518300000000,823.89,852.44,856.28,820.55,5503.68068767
1518296400000,820.93,823.84,827.49,815,5117.7239831
1518292800000,841.45,820.91,841.73,817.7,5787.03406661
1518289200000,829.21,841.82,845,823.68,4202.66106178
1518285600000,842,829.19,842.87,829.19,3933.14406268
1518282000000,828.71,842.21,846.46,828,6289.16310427
1518278400000,834.52,828.7,847.57,818.72,15986.41233971
1518274800000,866.08,834.52,868.78,831.1,13444.06823838
1518271200000,876.87,866.07,884,863,5453.72249525
1518267600000,867.61,876.71,884.89,867.48,4677.25401577
1518264000000,870.25,867.61,872.56,859,2884.20456336
1518260400000,858.65,870.2,877.07,858.01,4730.59289117
1518256800000,867.02,858.66,875,856.73,6466.37855502
1518253200000,863.1,867,881.38,861,7623.58023359
1518249600000,898.86,863.1,898.86,859.27,13877.58962077
1518246000000,907.05,898.86,908.99,891.61,8874.89330831
1518242400000,892.86,907.03,909.04,892.01,6128.69881155
1518238800000,883.89,892.86,897.86,883.3,2665.87306919
1518235200000,891.79,883.89,891.79,882.6,6097.49044041
1518231600000,891.76,891.44,900,887.88,7501.8196062
1518228000000,877.6,890.61,892.55,874.01,6647.76256295
1518224400000,889.3,878.65,894.46,875.01,10943.64336565
1518220800000,878.01,889.03,890,869,8397.28885986
1518217200000,863.57,878.01,883.07,861.72,4322.66805103
1518213600000,860.92,862,867.87,847.36,4686.89601845
1518210000000,857.2,860.91,866.99,853.13,5609.06318161
1518206400000,872.21,857.2,880.99,857.1,7982.87418937
1518202800000,870,873,879.6,868.67,5044.04522457
1518199200000,870.11,870.01,883.46,864.75,8453.20874566
1518195600000,850.31,870.11,878.28,850.3,14532.22949149
1518192000000,846.26,850.99,860.01,846,6315.75412819
1518188400000,853.5,846.1,863,843.22,10142.32314586
1518184800000,831.96,853.51,871.1,831.19,33661.46499992
1518181200000,827.22,832.04,835,826.8,2898.82311808
1518177600000,833.51,827.25,836.18,825,4141.56753901
1518174000000,824.39,833.52,838.68,821.6,5204.72475593
1518170400000,827,823.94,835,819.43,4209.33621975
1518166800000,811.68,827,832.15,809.65,8336.18040029
1518163200000,809.01,811.73,815.82,797.31,5677.99892631
1518159600000,799.14,809.01,811.88,799.12,6689.85281117
1518156000000,790.49,799.58,800.3,785.61,5996.04624517
1518152400000,788.99,790.64,794.78,780.53,6593.99896708
1518148800000,805.14,788.43,805.14,785.53,6520.13088187
1518145200000,810.17,806.1,812,795,4393.65197283
1518141600000,799.88,812,812,791.27,4608.12020688
1518138000000,792.52,800.22,801.79,785.53,7176.42892306
1518134400000,813.41,792.5,815,786.2,9221.05815564
1518130800000,812.71,813.11,816.7,806.32,4810.69594814
1518127200000,802.02,812.7,820,795.8,8227.86790323
1518123600000,806.5,801.03,814.8,801.03,9433.68020352
1518120000000,817.8,806.5,818.31,805,6836.00640483
1518116400000,800.15,817.39,822.6,799.34,8818.43385484
1518112800000,792.01,799.93,803.91,782.02,10107.59266028
1518109200000,806.94,792.3,809.3,790,9157.125313
1518105600000,802.43,806.6,811.58,795,10723.21341297
1518102000000,821.48,803.58,822,802.4,12239.76092286
